"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 13 06:11:13 UTC 2025","Mon Oct 13 06:11:19 UTC 2025","5437","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_004:Successful login with session (recruiter)",""
"passed","Mon Oct 13 06:10:43 UTC 2025","Mon Oct 13 06:11:06 UTC 2025","23397","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile  @regression TC_002:Successful login(Without session)",""
"passed","Mon Oct 13 06:11:09 UTC 2025","Mon Oct 13 06:11:17 UTC 2025","7561","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_004:Successful login with session (recruiter)",""
"passed","Mon Oct 13 06:10:43 UTC 2025","Mon Oct 13 06:11:10 UTC 2025","26945","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop  @regression TC_002:Successful login(Without session)",""
"passed","Mon Oct 13 06:10:43 UTC 2025","Mon Oct 13 06:11:15 UTC 2025","31803","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet  @regression TC_002:Successful login(Without session)",""
"passed","Mon Oct 13 06:11:06 UTC 2025","Mon Oct 13 06:11:13 UTC 2025","7060","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_003:Successful login with session (talent)",""
"passed","Mon Oct 13 06:10:43 UTC 2025","Mon Oct 13 06:10:53 UTC 2025","10540","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_003:Successful login with session (talent)",""
"passed","Mon Oct 13 06:10:59 UTC 2025","Mon Oct 13 06:11:09 UTC 2025","9707","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_003:Successful login with session (talent)",""
"passed","Mon Oct 13 06:10:53 UTC 2025","Mon Oct 13 06:10:59 UTC 2025","5994","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_003:Successful login with session (talent)",""
"passed","Mon Oct 13 06:10:42 UTC 2025","Mon Oct 13 06:11:14 UTC 2025","31224","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop  @regression TC_002:Successful login(Without session)",""
"passed","Mon Oct 13 06:11:10 UTC 2025","Mon Oct 13 06:11:18 UTC 2025","7879","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop @regression TC_004:Successful login with session (recruiter)",""
"passed","Mon Oct 13 06:11:14 UTC 2025","Mon Oct 13 06:11:37 UTC 2025","22952","chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_004:Successful login with session (recruiter)",""
